SellerRating,Duration,ClosePrice,OpenPrice,Competitive,EndDay,Currency,Category,Category.Art.Collectibles,Category.Books,Category.Clothing.Toys,Category.Coins.Stamps,Category.Computer.Electronics,Category.EverythingElse,Category.Health.Beauty,Category.Home.Garden,Category.Jewelry,Category.Music.Movie.Game,Currency.nonUS,EndDay.Weekend
686,7,9.5,9.5,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
686,7,9.5,9.5,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
686,7,9.5,9.5,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
686,7,9.5,9.5,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
686,7,9.5,9.5,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
384,7,111.91,1.22978022,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
1375,7,11.5,7.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
12,7,18.5,5,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
841,7,13.25,6.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
524,5,114.48,1.229777635,1,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
2349,7,26,3.6,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
2349,7,26.01,3.6,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
2507,10,16.60000001,8.595111114,1,Weekend,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,1
157,7,12.91000001,11.06571429,1,Weekend,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,1
2168,7,29.45,4.857098121,0,Week,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,0
2168,7,29.45,4.857098121,0,Week,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,0
2168,7,23.84,6.086023723,1,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
1130,7,19.68,7.38,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
3375,10,19.68,7.38,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
121,3,197.5,0.5,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
2168,7,24.6,6.0885,1,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
4153,10,40.58000001,3.68909091,0,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
351,3,9.95,9.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2286,7,9.95,9.95,0,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
2286,7,9.95,9.95,0,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
2286,7,9.95,9.95,0,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
5180,7,9.95,9.95,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
5564,7,9.95,9.95,0,Week,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,0
25433,7,9.95,9.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
25433,7,9.95,9.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
1365,10,12.24,12.24,0,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1365,10,12.24,12.24,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
537,10,13.72,10.95387097,1,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
18,3,9.99,9.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
626,3,9.99,9.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
2169,3,9.99,9.99,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
2169,3,9.99,9.99,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
5017,3,9.99,9.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
30594,3,9.99,9.99,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
133,5,9.99,9.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
942,5,12.29,12.29,0,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
957,5,9.99,9.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1127,5,9.99,9.99,0,Week,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,0
1265,5,9.99,9.99,0,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
1405,5,9.99,9.99,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
65,7,12.29,12.29,0,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
216,7,9.99,9.99,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
541,7,9.99,9.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
688,7,9.99,9.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
814,7,9.99,9.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
814,7,9.99,9.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
814,7,9.99,9.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
985,7,9.99,9.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1256,7,9.99,9.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1256,7,9.99,9.99,0,Weekend,US,Books,0,1,0,0,0,0,0,0,0,0,0,1
1375,7,9.99,9.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1375,7,9.99,9.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1375,7,9.99,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2993,7,9.99,9.99,0,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
3380,7,17.83,17.83,0,Week,nonUS,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,1,0
3385,7,9.99,9.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3385,7,9.99,9.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3385,7,9.99,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
3613,7,9.99,9.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
4390,7,9.99,9.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
4680,7,12.29,12.29,0,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
5450,7,9.99,9.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
5450,7,9.99,9.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
5450,7,9.99,9.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
9003,7,9.99,9.99,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
9003,7,9.99,9.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
9003,7,9.99,9.99,0,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
37727,7,9.99,9.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
83,10,12.29,12.29,0,Weekend,nonUS,Health/Beauty,0,0,0,0,0,0,1,0,0,0,1,1
83,10,12.29,12.29,0,Weekend,nonUS,Health/Beauty,0,0,0,0,0,0,1,0,0,0,1,1
1124,10,9.99,9.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
163,10,122.95,1.229745949,1,Weekend,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,1
1853,7,12.3,12.3,0,Weekend,nonUS,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,1,1
3375,10,12.3,12.3,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
163,7,124.2,1.22970297,1,Week,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,0
19,10,124.2,1.22970297,1,Weekend,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,1
20,5,103.55,0.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
27,10,126.66,1.229708738,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
2349,7,28.87,3.6,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1139,3,12.85,12.23516747,1,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
1647,5,10.45,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
27132,5,105.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
5017,3,10.49,9.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
5450,7,10.49,9.99,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
5450,7,10.49,9.99,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
8101,3,10.5,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
985,7,10.5,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
533,7,25.82000001,6.14761905,1,Weekend,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,1
541,7,10.75,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
18,7,31.97999999,10.70758928,1,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
27132,5,109,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
1365,10,27.47999999,6.086174495,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
27132,5,111.95,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
1155,7,12.37,8.99,1,Weekend,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,1
182,10,13.71,12.28366817,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
3385,7,12.5,8.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
27132,5,113.86,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
2220,3,115.27,0.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
2349,7,31.76,3.6,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
4390,7,11.5,9.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
9003,7,11.51,9.99,1,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
595,5,141.54,1.229713293,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
595,5,142.65,1.229741379,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
27132,5,117.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
3385,7,13,8.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
18,3,29.5,4,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
27132,5,121,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
2168,7,13.47,13.47,0,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
5257,3,10.99,10.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5257,3,10.99,10.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5257,3,10.99,10.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
2191,5,10.99,10.99,0,Weekend,US,Books,0,1,0,0,0,0,0,0,0,0,0,1
4397,7,10.99,10.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
22501,5,11,11,0,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
27132,5,122.51,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
27132,5,122.85,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
2349,10,33.89,3.6,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
164,7,30.62000001,6.025622492,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
1329,10,30.62000001,6.025622492,0,Week,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,0
27132,5,123.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
3227,7,12.26,9.99,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
2168,7,21.52000001,8.608000002,1,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
157,7,16.81,11.06730066,1,Weekend,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,1
1155,7,15.5,7.99,1,Week,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,0
405,5,12.5,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
1375,7,12.52,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
404,5,22.49,17.83135714,1,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
27132,5,127.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
27132,5,128.86,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
166,5,21.33,6,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1375,7,12.84,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
18,3,13,9.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
584,5,26,5,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
4556,5,26,5,1,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
305,10,161.08,1.229712192,1,Weekend,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,1
22501,5,13.18,10,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
25433,7,11.5,11.5,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
27132,5,136.49,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
27132,5,137.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
22501,5,14.38,9.5,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
1647,5,13.95,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
541,7,15.5,8.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
27132,5,142.53,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
27132,5,142.75,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
352,3,11.95,11.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
3385,7,11.95,11.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5701,10,19.64,11.06825297,1,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
814,3,11.99,11.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2168,3,11.99,11.99,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
3385,7,11.99,11.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3385,7,11.99,11.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3385,7,11.99,11.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3385,7,11.99,11.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3385,7,11.99,11.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
10067,3,12,12,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,12,12,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
392,7,22.14,9.84,0,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
593,7,21.42,21.42,0,Week,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,0
3375,7,22.14,9.84,0,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
846,10,22.14,9.84,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
27132,5,147.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
686,7,22.67,6.5,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
2349,7,41.51,3.6,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
2168,7,20.44,11.06859206,1,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
841,5,30,4.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
27132,5,151.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
5564,7,12.25,12.25,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
27132,5,152.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
844,10,185.6899999,1.229735099,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
50,5,186.38,1.229743996,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
846,10,23.44000001,9.83840504,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
27132,5,155.99,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
523,7,15.5,9.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1375,7,15.5,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1375,7,15.5,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
3385,7,15.55,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3385,7,13,11.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
479,7,191.84,1.22974359,1,Week,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,0
10067,3,12.5,12.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
3385,7,13.05,11.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
709,10,38.75999999,6.136180201,1,Weekend,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,1
10,10,197.99,1.229751553,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
22501,5,13,12.5,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
100,10,25.21000001,9.838048784,1,Weekend,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,1
100,10,25.21000001,9.838048784,1,Weekend,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,1
541,7,16.5,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
131,10,16.5,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5812,5,12.92,12.92,0,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
6,3,205.37,1.229760479,1,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
825,5,205.37,1.229760479,1,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
370,7,41.21000001,6.136612953,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
2220,3,169.87,0.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5257,3,12.99,12.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
10067,3,12.99,12.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
983,5,12.99,12.99,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
3090,10,23.34999999,11.05405476,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
730,5,23.37,11.07,0,Week,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,0
1166,7,23.37,11.07,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
5701,10,23.37,11.07,0,Weekend,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,1
5701,10,23.37,11.07,0,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
5701,10,23.37,11.07,0,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
56,7,175,0.99,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
2168,7,23.91999999,11.00688946,1,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
206,5,17.55,9.95,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
576,7,17.5,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1155,7,13.5,12.99,1,Weekend,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,1
5701,10,23.98000001,11.06769231,1,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
686,7,27.17,6.5,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
387,7,36,5,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1647,5,18.25,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
3277,3,26.01,7,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
22501,5,14.11,13,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
123,7,37,5,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
988,7,27.78,6.75,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
1647,5,18.86,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
36,7,339.0900001,1.766837369,1,Week,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,0
59,3,19,9.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1719,1,24.23000001,11.93050762,0,Weekend,nonUS,Books,0,1,0,0,0,0,0,0,0,0,1,1
5271,5,13.95,13.95,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
3613,7,19.49,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
9003,7,26,7.49,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
1647,5,19.59,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
1265,5,13.99,13.99,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
2168,7,27.05000001,11.00443182,1,Week,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,0
678,7,54.65000001,5.460081009,0,Week,nonUS,Health/Beauty,0,0,0,0,0,0,1,0,0,0,1,0
2168,3,24.53,12.23426065,0,Week,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,0
2168,5,24.53,12.23426065,0,Week,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,0
1122,10,24.53,12.23426065,0,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
3385,7,16.56,11.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
362,5,199,1,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1661,7,24.57999999,12.28385192,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
69,7,245.95,1.22975,1,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
27132,5,202.36,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
2349,7,56.03,3.6,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
2016,5,49.80000002,6.14814815,1,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
1192,7,203.5,1,1,Week,US,Books,0,1,0,0,0,0,0,0,0,0,0,0
359,7,20.39,9.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
1647,5,20.5,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
133,5,22.76,8.99,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
1602,7,20.5,9.99,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
5701,10,25.22,12.28414432,1,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
27132,5,207.86,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
